ZUGEREIGNIS_ZUGGATTUNG,ZUGEREIGNIS_ZUGNUMMER,ZUGEREIGNIS_DS100,ZUGEREIGNIS_TYP,ZUGEREIGNIS_SOLLZEIT,ZUGEREIGNIS_ISTZEIT,QUELLE_SENDER,EINGANGSZEIT,SERVICE_ID,NAME,LAENGE,BREITE,geo,delay
S,7036,TSS,20,2017-09-11 12:57:00,2017-09-11 13:33:00,Leitsystem,2017-09-11T15:32:53+02:00,29481848629,Stuttgart Schwabstr.,9.156959,48.770255,"48.770255, 9.156959",36.0
